error,corr,pvalue,number,RMSE
4.059675503868546,0.39441845064732506,8.165578670855931e-11,278.0625,6.613737735170475
4.346796680024306,0.3962190113326207,8.981884088870821e-10,276.6875,5.042319209299586
4.257497490579419,0.3520485139115147,0.00012722923108270405,273.0,7.455741137534279
4.2478915648234805,0.3690613961764074,6.412200564559824e-07,271.0625,4.475472733485692
4.284869045938176,0.3804156956901483,2.3652572596040518e-07,276.125,8.875983845895027
4.164997791868946,0.4074093613863854,1.073136113191908e-10,276.0625,5.895578905107787
4.317462595617493,0.3594123156037755,3.3501114752342115e-08,285.5,5.303834021625672
4.102586253896314,0.3786181009588928,7.693848093424716e-10,276.3125,5.1608583753696085
4.213481318316715,0.3615700017022234,7.421451750312594e-08,276.5,5.17650457322595
4.240949299438859,0.36799358438369484,3.4269681470846903e-06,271.5,6.124207699872569
3.9997092137249592,0.4287737303377546,6.041348300037655e-12,278.4375,3.8981576724374087
4.36234987535887,0.3680384784929861,1.023435704426329e-08,277.4375,5.174640533851968
4.062826833864051,0.3630986514215172,1.0415527622253827e-08,276.375,5.539615051074899
4.4384213932525345,0.3778097812151126,7.074819500378679e-09,275.9375,4.917469050022971
4.40025002278621,0.35868749880156997,8.93006560203055e-07,274.3125,7.5803309579307365
4.3277647370439105,0.3404158547134366,5.547008647542529e-07,271.75,9.02597860369849
4.155603029229859,0.3235311599777456,2.025083951820766e-05,277.875,4.566810014320421
4.257650628875798,0.3604443844499061,1.6321146622904054e-08,280.0625,6.418763861394735
4.0845434424397125,0.36268749426596786,8.169249607037697e-06,272.1875,5.300513760528673
4.064956065263238,0.36849777437907005,7.753708665133568e-08,279.625,5.878230589226842
4.202163483207912,0.39340519372794164,1.2420063060371438e-09,280.5,6.634350384595491
4.238633328928995,0.378234486473872,1.4189926415403204e-07,278.25,9.838521763536011
4.022023172479638,0.41670624799610906,2.1564654289100068e-10,276.9375,6.140896686042937
4.185117352980246,0.40114255930046344,4.820025602328161e-09,275.125,7.73697347299457
4.007163850648321,0.3728545090021766,1.0694439434185918e-07,272.8125,6.4671169991632524
4.236238048979682,0.380153465585946,6.301105437105181e-07,276.5,5.420496069708708
4.1660446077623785,0.4051925917837032,1.4921429090846632e-08,272.0625,4.489837486367816
4.248540460960689,0.3927916988853038,5.656453159844311e-10,278.3125,5.24471328718136
4.259155634992498,0.37727047261582725,2.721696154565148e-07,276.0,4.680269029861229
4.066254515934152,0.37140101515346574,1.2736961939712122e-06,276.125,6.231303502886242
4.204878900502154,0.37366777737358525,1.7211474833797588e-08,273.1875,6.2471688658639035
4.244321223019445,0.3958438634352354,2.0292464691408022e-07,278.0625,5.596424868317849
4.22792750741194,0.40692841386374107,3.717258141707077e-09,283.5625,7.007513521315422
4.193995843463736,0.36451711155015487,6.592060973553406e-09,275.0,5.6053505392053165
4.0935434425390715,0.42131708626347203,5.072657750506738e-12,271.625,5.161197977360477
4.038989215546072,0.35537196158455453,1.4837863509778742e-07,289.375,6.39697546511907
4.088066811885526,0.3954545107329924,2.0120218608085794e-08,283.25,4.030020624621501
3.9909275356078933,0.37238904955957036,3.44039306128463e-07,281.5,4.956700309489149
4.147876640626321,0.3972467660356889,2.1133253243990786e-10,275.375,4.0818405489715754
4.241502403762067,0.36245752263537784,2.0838787651334588e-07,278.875,3.5871460817372967
4.040726952382037,0.38669423256593216,3.380867937413606e-08,286.0,4.121878720055974
4.1970278194841555,0.36815834180517293,1.134865496191167e-08,269.1875,3.7617541820282536
4.222577870790127,0.3713027236263766,7.031534467294212e-08,275.9375,5.713780523518524
4.320807434291676,0.35863396592707303,5.803167018820578e-07,274.8125,6.0910703533729595
4.135805150369274,0.4146966955072912,2.2627240141019835e-11,275.125,5.487644959540399
4.197516457918088,0.4264194014616072,3.33661911817635e-10,274.625,6.515357988535865
4.106687210124791,0.3914409377856114,8.900671446621564e-10,267.4375,7.496422417109713
4.2037823457473635,0.3486448847886847,4.548045735316532e-06,277.625,5.067209381579266
4.091023354701326,0.383081138552413,1.6069793739386398e-07,276.0,7.264565468137842
4.341623620871365,0.3745170751553942,6.727073872112728e-09,280.875,4.507189487826263
4.089132219791393,0.3477657252809172,2.4785942304587284e-07,276.625,4.881060626203612
4.1993131636693635,0.3834821771940999,2.219811002380101e-09,277.625,6.105977712397566
4.171305573086682,0.38626802605536936,5.2446933974590115e-08,274.8125,8.049351026287876
4.150832749902968,0.3998699932462216,1.4228157319934003e-10,283.625,4.316615302869007
4.324925958065614,0.4118622832424052,1.9903256572203107e-08,273.5625,6.79682008483284
4.240103419480696,0.3815981407078463,5.4485689797797085e-08,267.75,8.032829676970355
4.262938382663137,0.3511465616195482,4.8896177690366064e-09,287.3125,5.996391662081052
4.108301505588775,0.41574368135260203,1.7315557625761991e-09,274.5,8.494935372287108
4.393098396632177,0.3481991948030938,6.97856488925833e-08,275.9375,6.225522176686093
4.224189743066287,0.3844605952394869,6.293667812685552e-08,272.375,6.7164770597205905
4.378876791115422,0.40270112611811865,1.1426177383347456e-10,275.8125,7.813042998158815
4.186871386796093,0.365809818284525,2.8729730551245717e-08,277.8125,6.633950494992069
4.103151183897503,0.37254973080777415,2.08191114479206e-07,276.5,5.302305801717063
4.4389240927883025,0.35903504580371876,3.38705302676569e-08,277.375,6.907310285934418
4.364236130036227,0.3529658700152708,4.356713648668064e-05,274.9375,6.8062876188620365
4.229347108356224,0.3300257692877566,3.1773745715603556e-07,280.75,6.854650645551528
4.304025181100886,0.3858440514913792,7.487820804338438e-09,282.6875,5.905108938291851
4.138466066578505,0.38870571046411856,8.11419316482404e-09,276.0625,5.433355789831337
4.391911377620143,0.33183059725017744,3.314644212337744e-06,273.6875,7.248387724927845
4.276210700048071,0.38225859411728697,6.77132879816485e-08,275.9375,5.287786748995623
4.264666690954704,0.43618765211960625,6.898399464392731e-10,274.75,8.46997941173483
4.14403504218649,0.408253644872357,1.9969602482040575e-09,278.75,4.636193394281868
4.048096171418178,0.41396662516654714,1.0215587574614693e-10,283.9375,5.268657547673625
4.085143091610284,0.3672855886644547,9.404632677011732e-09,283.3125,5.330951064093254
4.324218891228822,0.38444477222352574,2.444918938770005e-09,282.875,5.635800786132577
4.024484042826297,0.40177175357067924,2.818182207074558e-09,273.875,4.964701246009561
4.321601695427278,0.3672566638206493,1.3662981032727753e-06,281.5625,5.432602698626998
4.315444419058082,0.3892987358726971,2.967541266956962e-09,276.5,5.428119820644284
4.189356310687591,0.3872867771150634,7.581364591730213e-09,283.1875,5.0971675222538835
4.020286975448063,0.4125484780423739,1.7380308094096585e-10,285.4375,4.231391956590748
4.049778267286843,0.382735125969141,2.500310159810391e-07,278.5,4.742260674503258
4.327029911668645,0.3566330444964787,5.0426340815196585e-09,286.5625,5.824691311868886
4.090641326171432,0.38903191788535607,2.2477207428324895e-09,271.25,5.713103341101652
4.154135198231256,0.35018379650563514,1.8193632667476208e-07,274.375,3.6204463730516534
4.129278529871646,0.37307734304687323,5.6248352242679385e-09,283.3125,6.019939444491085
4.22984529939154,0.33464899053827196,3.0440362155309552e-05,279.75,6.0734104890255205
4.197244789766693,0.3509860077774404,1.842834004233861e-07,271.6875,5.476925996832273
4.310818791931003,0.33547288736173325,3.093725657532037e-05,279.4375,6.26458118745518
4.079067474296641,0.34281560389733035,2.7909325149845396e-08,279.0625,4.428433723324086
4.068284216835811,0.3872767134475921,2.359774824913057e-08,277.625,5.022427269368407
4.091383184636503,0.40155210768171823,7.199051299676762e-07,271.875,5.510177783428691
4.220362221148823,0.3675232549626376,8.658656540819017e-07,271.375,4.967565235876853
4.1458745719637005,0.37068929480890045,2.2131934937735733e-07,275.0625,5.235816039593129
4.158988311518491,0.36702637457132165,1.3064691409321805e-06,281.3125,5.74295246849311
4.233884361655394,0.3430592986845331,4.872809467544071e-08,274.8125,5.002493568734252
4.110857575594329,0.3874188883436161,1.6552833940979807e-07,277.0,5.6258487032297255
4.047754337166187,0.39932887025223135,6.704868517584742e-11,284.0,7.769625098424612
4.162572313878934,0.3651743907176851,3.2377848243509795e-08,281.875,3.8669717893473843
4.163777941793323,0.38321939711752884,2.555544174728178e-07,274.625,4.122161112588892
4.17577032697026,0.3708446985577355,2.1054950109029687e-08,280.5625,4.996471020397077
4.259203706659412,0.3449301732544651,6.118063376653352e-06,280.0,5.952609856719584
4.320776644599001,0.3591287668229318,5.3583466416814465e-08,267.375,5.092424682128454
4.273901987087268,0.38653660118355515,6.314663314177204e-09,279.9375,4.8962544587099845
4.083461923148132,0.35416774099289305,4.674572740477483e-08,278.5,6.156404168413761
4.18955541888668,0.35016212877180364,8.109379217950096e-07,274.4375,5.9905387027520876
4.152437370546822,0.3764635170826525,1.7465945424489984e-07,270.75,7.864083882520651
4.104316148235024,0.3778810829536186,2.0603843652732976e-08,278.5625,6.0850134837383525
4.097466994085745,0.39563256140637876,9.460367404000286e-07,277.0625,6.947681874106933
4.149719786323088,0.3930377344284791,8.21066130307936e-10,272.5625,8.162254132926545
4.1825355589996995,0.3633079127180012,2.1011239863956436e-07,272.25,6.455585779940303
4.130241830984953,0.37671637734048724,6.1200075696569425e-09,276.875,5.860843605812278
4.32422548564089,0.330342194397033,2.5429369569198252e-05,276.6875,4.183952628237231
4.002002151282863,0.38496635591770123,1.3858792930264466e-08,275.0625,4.668963898072683
4.306116054463022,0.39945981263395774,9.810084057980719e-10,277.0625,4.9148403722069745
4.127640309674761,0.38223344437850615,2.8393117749667183e-09,291.0625,5.48307393412577
4.4587191174606176,0.33753959999201827,1.0758268299321574e-06,274.0625,5.949317047359173
4.28692394171658,0.41548876985402367,1.4670429832591253e-09,274.75,4.9122972734684485
4.3513488359647345,0.38509393172742584,8.66185414752389e-09,272.3125,6.512152013610391
4.053433572228722,0.4009651633003428,2.4871392014464902e-09,280.6875,6.414547119149892
4.278842119795302,0.3844145159026721,1.0206677927350333e-08,278.625,4.125750859466283
4.2517891395405325,0.36125129495921215,5.473319424570613e-07,272.4375,4.322066592597313
4.349577553989471,0.3299469316045855,7.149942986791693e-05,275.625,7.335070337207986
4.185852696245902,0.3644175325379935,1.4800283654334187e-08,275.25,5.850180937700457
4.13196479047908,0.36199920983860057,1.0931628313732538e-07,276.125,4.924747214335872
4.120033688467911,0.3543313020645982,7.901884146790524e-08,280.375,6.230748826211401
4.0473814567253115,0.39414689535954917,1.0368148687178765e-08,274.1875,7.748955901915756
4.082073533456708,0.40899960047758477,3.0979256060313637e-10,282.9375,4.649876705544944
4.1562827381293665,0.3715001597778132,1.2783796374698684e-05,281.5625,3.886644305316411
4.228113604216546,0.34400084748843696,4.224257009984318e-07,282.375,5.912450471550197
4.302542988646391,0.3803736617050401,2.4205914435897913e-06,276.125,5.5333960005047755
4.293007445452071,0.3685521730988711,5.179062839797295e-08,273.3125,6.4323405488683365
4.154736279507391,0.424787539478041,3.320043501814306e-11,281.0625,5.6593838224316
4.114920663837937,0.3713908089140071,1.562211805973649e-05,278.4375,5.6575271134312075
4.240000043457095,0.35432408212619354,3.330963749383037e-09,281.9375,5.7947622356181245
4.380791088354815,0.32424378710485596,6.924360771845527e-05,275.6875,5.850181710554965
4.21129566006341,0.4017842854855681,1.8240520420688125e-10,276.4375,5.496455843564146
4.317877618799319,0.39014216101199256,3.016614801146373e-10,279.25,7.892507070841764
4.20412902796719,0.3577704190086012,8.861105682785736e-07,279.9375,5.4422551010206845
4.009268921307488,0.3389552957244622,5.470259804634336e-06,274.9375,4.52009611232625
4.298233121074689,0.36802180565612125,4.744229097237892e-10,266.5,5.4478436546413604
4.124588640890513,0.38948060945639423,3.915807007309799e-09,276.0,4.674383621122492
4.11561080100127,0.3735908084129868,2.0716704095666842e-07,274.3125,4.2009285536663885
4.25684214539983,0.36967841715611827,8.162144697301081e-08,273.875,5.743081066942036
4.2552283353717915,0.3597105575774197,2.5522684553318467e-07,271.875,5.404383809598609
4.001487558813348,0.37434789792905515,7.698327453270155e-07,274.75,6.949585536570813
4.3614600931258565,0.38736570997005393,1.3730248893094816e-09,280.1875,4.152752857786854
4.388828288559808,0.40005264761043474,2.3107577291784012e-09,271.4375,7.339237312566945
4.192927526536108,0.36802021364241677,4.449091228167102e-06,279.25,5.40840569175333
4.236934632848136,0.3837480653738514,1.6138119706391008e-08,272.3125,6.77128145350323
4.1756328678991395,0.38856294525857854,1.0335844740442596e-08,274.875,5.778584630822972
4.269659252116184,0.4133331870701536,2.5316716324829477e-10,278.375,5.845454289008606
4.167640826864307,0.351081505166767,1.1872887005482558e-06,284.1875,6.123924779889889
4.255202032900885,0.3420182174567722,5.736795296583257e-08,270.6875,5.136389810059551
4.570283642783961,0.3704419212490315,6.668066310701464e-08,277.5,8.90743183024743
4.204178477480561,0.36711622271453254,3.938381867021937e-09,276.4375,5.853281655472269
4.245412139415767,0.3790030439229817,2.760542370667152e-09,281.125,6.156128723014888
4.248856664590031,0.3708357237704862,3.4910473339271303e-09,265.75,3.673293622799819
4.196726259392515,0.4076366640463229,2.363732445054524e-09,279.8125,8.761703867705009
4.405258357154166,0.3777431766604551,3.0377598034448876e-08,276.875,5.037633134724754
4.238519852207847,0.36525242525323354,3.5545162449060843e-06,278.5625,5.821670083816605
4.243476026914584,0.3598282012164515,4.4471130589266715e-07,272.5625,5.451689594644473
4.04740101630861,0.3598660156038917,7.601329615693359e-08,268.375,4.678926021653573
4.142668323481839,0.37149267063442454,1.4621681879230977e-07,280.0,4.195943593464645
4.264300636348576,0.3715466224615427,1.109695031052834e-08,278.3125,5.7762789208644225
4.119886180055733,0.3647643662068872,2.3470230731288026e-05,275.5625,4.766230951395703
4.280256905435435,0.3443960506348682,2.8610884712793423e-07,274.375,4.010316294100797
4.452368251428871,0.28754448767593804,0.0009144533409728255,276.9375,5.044188601246471
4.10312663090553,0.40111744399810406,8.568027213979772e-10,273.5,4.334221745951379
4.201706208245125,0.3823959577210614,1.4801240904922946e-08,272.125,5.104625768790427
4.239234972979486,0.3989681312985305,4.888482719436951e-10,271.625,6.36353948320653
4.296160071195135,0.33498259478868747,1.2920776783544664e-05,278.4375,5.422145899972445
4.183955507531256,0.3962776697549113,2.418258833689468e-07,274.375,5.7116660014006895
4.264564489225818,0.41136622422429225,6.047889242570775e-12,274.5,6.584691426113796
3.963507845447753,0.373911850514341,7.02150425679046e-10,271.6875,4.428253135654542
4.2775139550388275,0.3461254613506369,2.1170095250068555e-08,279.625,3.762344170730449
4.357509226223405,0.34134863673382193,2.3055064463731155e-07,277.8125,6.450143321470238
4.18824416717521,0.3544584336587992,4.2774470073666535e-08,280.125,5.927215040568737
4.330681766273362,0.36995235217049405,1.0301448376735363e-08,277.5625,4.369368489387227
4.181067497954576,0.37068183267353366,1.8878232426450194e-06,274.875,6.006618073077243
4.291620150591557,0.36598451155415657,8.578921574205635e-09,276.25,4.778851306695405
4.211530246370102,0.42101953541672116,3.5170360301773947e-09,277.1875,5.289349414085121
4.242181365937464,0.3832460586356799,1.2387796551407859e-09,274.5,5.88373890468316
4.132169207671689,0.4059829464225159,1.3739280460276283e-07,277.125,6.280964927958026
4.006389755422626,0.3897723463799605,3.7298968814994696e-10,281.1875,3.8258381642234682
4.225142905609483,0.37468045362786867,1.964200032618859e-06,273.6875,4.576768881467717
